elapsed,time_per_iteration,best_value
0.0,0.0,3700
0.6367292404174805,0.31836462020874023,4100
2.965963125228882,0.32955145835876465,4159
5.547266006469727,0.3467041254043579,4559
8.17906928062439,0.3271627712249756,4600
24.846341133117676,0.3269255412252326,4764
33.515432357788086,0.32539254716299115,4775
93.650141954422,0.3111300397156877,4775
