elapsed,time_per_iteration,best_value
0.0,0.0,4559
0.15853428840637207,0.07926714420318604,4775
0.42240095138549805,0.10560023784637451,4919
0.5475599765777588,0.10951199531555175,4950
0.9429781436920166,0.11787226796150208,4966
1.264404058456421,0.11494582349603827,4975
2.377095937728882,0.1188547968864441,4991
17.85230588912964,0.13322616335171372,4996
77.92005920410156,0.13365361784580027,4996
