elapsed,time_per_iteration,best_value
0.0,0.0,1937
0.02753281593322754,0.01376640796661377,1957
0.5061740875244141,0.042181173960367836,1960
0.5244929790496826,0.03746378421783447,1968
0.5909740924835205,0.029548704624176025,1970
0.7047200202941895,0.02516857215336391,1979
0.787020206451416,0.0224862916128976,1984
1.2789671421051025,0.02167740918822208,1986
3.897919178009033,0.018214575598173053,1992
4.8406758308410645,0.017995077438070873,2003
64.84526181221008,0.018714361273365104,2003
