elapsed,time_per_iteration,best_value
0.0,0.0,4100
1.1155757904052734,0.27889394760131836,4600
2.965592861175537,0.2965592861175537,4775
10.48101282119751,0.3082650829763973,4838
38.02237391471863,0.256907931856207,4901
52.308557748794556,0.24558008332767398,4932
71.3172516822815,0.23537046759828875,4938
89.51883697509766,0.23131482422505853,4957
93.44484782218933,0.23072801931404774,4959
150.08975267410278,0.227408716172883,4964
210.20164799690247,0.22626657480829113,4964
