elapsed,time_per_iteration,best_value
0.0,0.0,3556
0.3376491069793701,0.16882455348968506,4100
1.5690631866455078,0.2241518838065011,4764
2.051758050918579,0.227973116768731,4800
3.721924066543579,0.21893670979668112,4932
11.401479005813599,0.20359783938952855,4959
40.15107727050781,0.19975660333585976,4968
63.326027154922485,0.22064817824014804,4975
123.50611805915833,0.23435696026405756,4975
