elapsed,time_per_iteration,best_value
0.0,0.0,1003
0.00803685188293457,0.004018425941467285,1062
0.02799081802368164,0.009330272674560547,1138
0.07013487815856934,0.011689146359761557,1207
0.0854790210723877,0.010684877634048462,1237
0.10214996337890625,0.010214996337890626,1330
0.3949708938598633,0.010971413718329536,1402
300.0022780895233,0.012500615779387613,1402
